search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 13
progress: nodes=950,000,000 tested=0 found=0 n=429268132835750489527233 elapsed=65s
progress: nodes=960,000,000 tested=0 found=0 n=521802153349178234280813 elapsed=66s
progress: nodes=970,000,000 tested=0 found=0 n=125342760946343020541253 elapsed=66s
progress: nodes=980,000,000 tested=0 found=0 n=591797911813338582214083 elapsed=67s
progress: nodes=990,000,000 tested=0 found=0 n=74485702186676863620057 elapsed=67s
progress: nodes=1,000,000,000 tested=0 found=0 n=6777875765706809497227 elapsed=68s
progress: nodes=1,010,000,000 tested=0 found=0 n=6070177369763286499161 elapsed=68s
progress: nodes=1,020,000,000 tested=0 found=0 n=24437920455860727887019 elapsed=69s
progress: nodes=1,030,000,000 tested=0 found=0 n=973148443013481683548041 elapsed=69s
progress: nodes=1,040,000,000 tested=0 found=0 n=6222712203910201081329 elapsed=70s
progress: nodes=1,050,000,000 tested=0 found=0 n=330255584805594820667607 elapsed=70s
progress: nodes=1,060,000,000 tested=0 found=0 n=36447964124290273038159 elapsed=71s
progress: nodes=1,070,000,000 tested=0 found=0 n=622851392999999650274541 elapsed=71s
progress: nodes=1,080,000,000 tested=0 found=0 n=925288060226804476188363 elapsed=72s
progress: nodes=1,090,000,000 tested=0 found=0 n=728912405616288684035661 elapsed=73s
progress: nodes=1,100,000,000 tested=0 found=0 n=879466260244291142651397 elapsed=74s
progress: nodes=1,110,000,000 tested=0 found=0 n=944083821367267005764079 elapsed=75s
progress: nodes=1,120,000,000 tested=0 found=0 n=705798815614100667213417 elapsed=76s
progress: nodes=1,130,000,000 tested=0 found=0 n=372980477773493610257367 elapsed=76s
progress: nodes=1,140,000,000 tested=0 found=0 n=172443224888388073673469 elapsed=77s
progress: nodes=1,150,000,000 tested=0 found=0 n=84111341918722333068087 elapsed=78s
progress: nodes=1,160,000,000 tested=0 found=0 n=125562722373260670934683 elapsed=79s
progress: nodes=1,170,000,000 tested=0 found=0 n=398088506747628668673 elapsed=80s
progress: nodes=1,180,000,000 tested=0 found=0 n=993334633786633174321779 elapsed=80s
progress: nodes=1,190,000,000 tested=0 found=0 n=744257148180033780264843 elapsed=81s
progress: nodes=1,200,000,000 tested=0 found=0 n=480309963513647528126853 elapsed=82s
progress: nodes=1,210,000,000 tested=0 found=0 n=672250694839391710152981 elapsed=83s
progress: nodes=1,220,000,000 tested=0 found=0 n=327717875554315221046851 elapsed=84s
progress: nodes=1,230,000,000 tested=0 found=0 n=549326791567509936704217 elapsed=85s
progress: nodes=1,240,000,000 tested=0 found=0 n=429288558488952563970621 elapsed=86s
