LOOP t=3 P=2,3,11,17,101,149,3109, N=52495396602 A=1
T2ITER t=2 P=2,3,11,17,101,151,2441,1155577, N=48267838027597254 A=297000229
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155601, N=48268840494860502 A=297873901
T2ITER t=2 P=2,3,11,17,101,151,2441,1155607, N=48269091111676314 A=298092319
T2ITER t=2 P=2,3,11,17,101,151,2441,1155611, N=48269258189553522 A=298237931
T2ITER t=2 P=2,3,11,17,101,151,2441,1155613, N=48269341728492126 A=298310737
T2ITER t=2 P=2,3,11,17,101,151,2441,1155617, N=48269508806369334 A=298456349
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155619, N=48269592345307938 A=298529155
T2ITER t=2 P=2,3,11,17,101,151,2441,1155629, N=48270010040000958 A=298893185
T2ITER t=2 P=2,3,11,17,101,151,2441,1155631, N=48270093578939562 A=298965991
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155653, N=48271012507264206 A=299766857
T2ITER t=2 P=2,3,11,17,101,151,2441,1155659, N=48271263124080018 A=299985275
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155689, N=48272516208159078 A=301077365
T2ITER t=2 P=2,3,11,17,101,151,2441,1155697, N=48272850363913494 A=301368589
T2ITER t=2 P=2,3,11,17,101,151,2441,1155701, N=48273017441790702 A=301514201
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155703, N=48273100980729306 A=301587007
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155709, N=48273351597545118 A=301805425
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155733, N=48274354064808366 A=302679097
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155821, N=48278029778106942 A=305882561
T2ITER t=2 P=2,3,11,17,101,151,2441,1155823, N=48278113317045546 A=305955367
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155829, N=48278363933861358 A=306173785
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155841, N=48278865167492982 A=306610621
T2ITER t=2 P=2,3,11,17,101,151,2441,1155851, N=48279282862186002 A=306974651
T2ITER t=2 P=2,3,11,17,101,151,2441,1155859, N=48279617017940418 A=307265875
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155863, N=48279784095817626 A=307411487
T2ITER t=2 P=2,3,11,17,101,151,2441,1155899, N=48281287796712498 A=308721995
T2ITER t=2 P=2,3,11,17,101,151,2441,1155901, N=48281371335651102 A=308794801
T2ITER t=2 P=2,3,11,17,101,151,2441,1155907, N=48281621952466914 A=309013219
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155919, N=48282123186098538 A=309450055
T2ITER t=2 P=2,3,11,17,101,151,2441,1155923, N=48282290263975746 A=309595667
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155929, N=48282540880791558 A=309814085
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155937, N=48282875036545974 A=310105309
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155943, N=48283125653361786 A=310323727
T2ITER t=2 P=2,3,11,17,101,151,2441,1155953, N=48283543348054806 A=310687757
T2ITER t=2 P=2,3,11,17,101,151,2441,1155961, N=48283877503809222 A=310978981
T2SPAN t=2 P=2,3,11,17,101,151,2441,1155967, N=48284128120625034 A=311197399
T2ITER t=2 P=2,3,11,17,101,151,2441,1155971, N=48284295198502242 A=311343011
T2ITER t=2 P=2,3,11,17,101,151,2441,1155977, N=48284545815318054 A=311561429
T2ITER t=2 P=2,3,11,17,101,151,2441,1155997, N=48285381204704094 A=312289489
T2ITER t=2 P=2,3,11,17,101,151,2441,1156009, N=48285882438335718 A=312726325
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156013, N=48286049516212926 A=312871937
T2ITER t=2 P=2,3,11,17,101,151,2441,1156019, N=48286300133028738 A=313090355
T2ITER t=2 P=2,3,11,17,101,151,2441,1156031, N=48286801366660362 A=313527191
T2ITER t=2 P=2,3,11,17,101,151,2441,1156033, N=48286884905598966 A=313599997
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156037, N=48287051983476174 A=313745609
T2ITER t=2 P=2,3,11,17,101,151,2441,1156039, N=48287135522414778 A=313818415
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156073, N=48288555684371046 A=315056117
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156079, N=48288806301186858 A=315274535
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156087, N=48289140456941274 A=315565759
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156097, N=48289558151634294 A=315929789
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156109, N=48290059385265918 A=316366625
T2ITER t=2 P=2,3,11,17,101,151,2441,1156121, N=48290560618897542 A=316803461
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156151, N=48291813702976602 A=317895551
T2ITER t=2 P=2,3,11,17,101,151,2441,1156157, N=48292064319792414 A=318113969
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156171, N=48292649092362642 A=318623611
T2ITER t=2 P=2,3,11,17,101,151,2441,1156217, N=48294570487950534 A=320298149
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156229, N=48295071721582158 A=320734985
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156231, N=48295155260520762 A=320807791
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156249, N=48295907110968198 A=321463045
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156261, N=48296408344599822 A=321899881
T2ITER t=2 P=2,3,11,17,101,151,2441,1156271, N=48296826039292842 A=322263911
T2ITER t=2 P=2,3,11,17,101,151,2441,1156291, N=48297661428678882 A=322991971
T2ITER t=2 P=2,3,11,17,101,151,2441,1156297, N=48297912045494694 A=323210389
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156303, N=48298162662310506 A=323428807
T2ITER t=2 P=2,3,11,17,101,151,2441,1156307, N=48298329740187714 A=323574419
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156327, N=48299165129573754 A=324302479
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156333, N=48299415746389566 A=324520897
T2ITER t=2 P=2,3,11,17,101,151,2441,1156343, N=48299833441082586 A=324884927
T2ITER t=2 P=2,3,11,17,101,151,2441,1156367, N=48300835908345834 A=325758599
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156369, N=48300919447284438 A=325831405
T2ITER t=2 P=2,3,11,17,101,151,2441,1156387, N=48301671297731874 A=326486659
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156403, N=48302339609240706 A=327069107
T2ITER t=2 P=2,3,11,17,101,151,2441,1156423, N=48303174998626746 A=327797167
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156427, N=48303342076503954 A=327942779
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156429, N=48303425615442558 A=328015585
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156451, N=48304344543767202 A=328816451
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156453, N=48304428082705806 A=328889257
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156457, N=48304595160583014 A=329034869
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156483, N=48305681166784866 A=329981347
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156501, N=48306433017232302 A=330636601
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156523, N=48307351945556946 A=331437467
T2ITER t=2 P=2,3,11,17,101,151,2441,1156537, N=48307936718127174 A=331947109
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156541, N=48308103796004382 A=332092721
T2ITER t=2 P=2,3,11,17,101,151,2441,1156553, N=48308605029636006 A=332529557
T2ITER t=2 P=2,3,11,17,101,151,2441,1156567, N=48309189802206234 A=333039199
T2ITER t=2 P=2,3,11,17,101,151,2441,1156591, N=48310192269469482 A=333912871
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156613, N=48311111197794126 A=334713737
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156627, N=48311695970364354 A=335223379
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156633, N=48311946587180166 A=335441797
T2ITER t=2 P=2,3,11,17,101,151,2441,1156637, N=48312113665057374 A=335587409
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156643, N=48312364281873186 A=335805827
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156681, N=48313951521706662 A=337189141
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156699, N=48314703372154098 A=337844395
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156709, N=48315121066847118 A=338208425
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156711, N=48315204605785722 A=338281231
T2ITER t=2 P=2,3,11,17,101,151,2441,1156721, N=48315622300478742 A=338645261
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156741, N=48316457689864782 A=339373321
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156747, N=48316708306680594 A=339591739
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156751, N=48316875384557802 A=339737351
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156769, N=48317627235005238 A=340392605
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156783, N=48318212007575466 A=340902247
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156801, N=48318963858022902 A=341557501
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156807, N=48319214474838714 A=341775919
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156819, N=48319715708470338 A=342212755
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156823, N=48319882786347546 A=342358367
T2ITER t=2 P=2,3,11,17,101,151,2441,1156847, N=48320885253610794 A=343232039
T2ITER t=2 P=2,3,11,17,101,151,2441,1156849, N=48320968792549398 A=343304845
T2ITER t=2 P=2,3,11,17,101,151,2441,1156873, N=48321971259812646 A=344178517
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156907, N=48323391421768914 A=345416219
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156927, N=48324226811154954 A=346144279
T2ITER t=2 P=2,3,11,17,101,151,2441,1156949, N=48325145739479598 A=346945145
T2ITER t=2 P=2,3,11,17,101,151,2441,1156963, N=48325730512049826 A=347454787
T2SPAN t=2 P=2,3,11,17,101,151,2441,1156997, N=48327150674006094 A=348692489
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157011, N=48327735446576322 A=349202131
T2ITER t=2 P=2,3,11,17,101,151,2441,1157017, N=48327986063392134 A=349420549
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157033, N=48328654374900966 A=350002997
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157053, N=48329489764287006 A=350731057
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157059, N=48329740381102818 A=350949475
T2ITER t=2 P=2,3,11,17,101,151,2441,1157063, N=48329907458980026 A=351095087
T2ITER t=2 P=2,3,11,17,101,151,2441,1157069, N=48330158075795838 A=351313505
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157077, N=48330492231550254 A=351604729
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157099, N=48331411159874898 A=352405595
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157111, N=48331912393506522 A=352842431
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157131, N=48332747782892562 A=353570491
T2ITER t=2 P=2,3,11,17,101,151,2441,1157159, N=48333917328033018 A=354589775
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157171, N=48334418561664642 A=355026611
T2ITER t=2 P=2,3,11,17,101,151,2441,1157179, N=48334752717419058 A=355317835
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157183, N=48334919795296266 A=355463447
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157201, N=48335671645743702 A=356118701
T2ITER t=2 P=2,3,11,17,101,151,2441,1157203, N=48335755184682306 A=356191507
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157209, N=48336005801498118 A=356409925
T2ITER t=2 P=2,3,11,17,101,151,2441,1157213, N=48336172879375326 A=356555537
T2ITER t=2 P=2,3,11,17,101,151,2441,1157227, N=48336757651945554 A=357065179
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157237, N=48337175346638574 A=357429209
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157243, N=48337425963454386 A=357647627
T2ITER t=2 P=2,3,11,17,101,151,2441,1157251, N=48337760119208802 A=357938851
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157257, N=48338010736024614 A=358157269
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157263, N=48338261352840426 A=358375687
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157279, N=48338929664349258 A=358958135
T2ITER t=2 P=2,3,11,17,101,151,2441,1157293, N=48339514436919486 A=359467777
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157327, N=48340934598875754 A=360705479
T2ITER t=2 P=2,3,11,17,101,151,2441,1157333, N=48341185215691566 A=360923897
T2ITER t=2 P=2,3,11,17,101,151,2441,1157339, N=48341435832507378 A=361142315
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157341, N=48341519371445982 A=361215121
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157357, N=48342187682954814 A=361797569
T2ITER t=2 P=2,3,11,17,101,151,2441,1157363, N=48342438299770626 A=362015987
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157369, N=48342688916586438 A=362234405
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157381, N=48343190150218062 A=362671241
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157393, N=48343691383849686 A=363108077
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157413, N=48344526773235726 A=363836137
T2ITER t=2 P=2,3,11,17,101,151,2441,1157437, N=48345529240498974 A=364709809
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157449, N=48346030474130598 A=365146645
T2ITER t=2 P=2,3,11,17,101,151,2441,1157489, N=48347701252902678 A=366602765
T2ITER t=2 P=2,3,11,17,101,151,2441,1157491, N=48347784791841282 A=366675571
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157503, N=48348286025472906 A=367112407
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157531, N=48349455570613362 A=368131691
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157539, N=48349789726367778 A=368422915
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157557, N=48350541576815214 A=369078169
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157579, N=48351460505139858 A=369879035
T2ITER t=2 P=2,3,11,17,101,151,2441,1157591, N=48351961738771482 A=370315871
T2ITER t=2 P=2,3,11,17,101,151,2441,1157609, N=48352713589218918 A=370971125
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157621, N=48353214822850542 A=371407961
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157627, N=48353465439666354 A=371626379
T2ITER t=2 P=2,3,11,17,101,151,2441,1157641, N=48354050212236582 A=372136021
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157669, N=48355219757377038 A=373155305
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157671, N=48355303296315642 A=373228111
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157699, N=48356472841456098 A=374247395
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157701, N=48356556380394702 A=374320201
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157711, N=48356974075087722 A=374684231
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157713, N=48357057614026326 A=374757037
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157729, N=48357725925535158 A=375339485
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157747, N=48358477775982594 A=375994739
T2ITER t=2 P=2,3,11,17,101,151,2441,1157749, N=48358561314921198 A=376067545
T2ITER t=2 P=2,3,11,17,101,151,2441,1157759, N=48358979009614218 A=376431575
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157771, N=48359480243245842 A=376868411
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157773, N=48359563782184446 A=376941217
T2ITER t=2 P=2,3,11,17,101,151,2441,1157791, N=48360315632631882 A=377596471
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157831, N=48361986411403962 A=379052591
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157833, N=48362069950342566 A=379125397
T2ITER t=2 P=2,3,11,17,101,151,2441,1157837, N=48362237028219774 A=379271009
T2ITER t=2 P=2,3,11,17,101,151,2441,1157839, N=48362320567158378 A=379343815
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157851, N=48362821800790002 A=379780651
T2ITER t=2 P=2,3,11,17,101,151,2441,1157869, N=48363573651237438 A=380435905
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157873, N=48363740729114646 A=380581517
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157899, N=48364826735316498 A=381527995
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157929, N=48366079819395558 A=382620085
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157953, N=48367082286658806 A=383493757
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157969, N=48367750598167638 A=384076205
T2SPAN t=2 P=2,3,11,17,101,151,2441,1157977, N=48368084753922054 A=384367429
T2ITER t=2 P=2,3,11,17,101,151,2441,1157987, N=48368502448615074 A=384731459
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158007, N=48369337838001114 A=385459519
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158011, N=48369504915878322 A=385605131
T2ITER t=2 P=2,3,11,17,101,151,2441,1158037, N=48370590922080174 A=386551609
T2ITER t=2 P=2,3,11,17,101,151,2441,1158071, N=48372011084036442 A=387789311
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158077, N=48372261700852254 A=388007729
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158089, N=48372762934483878 A=388444565
T2ITER t=2 P=2,3,11,17,101,151,2441,1158121, N=48374099557501542 A=389609461
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158133, N=48374600791133166 A=390046297
T2ITER t=2 P=2,3,11,17,101,151,2441,1158139, N=48374851407948978 A=390264715
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158161, N=48375770336273622 A=391065581
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158187, N=48376856342475474 A=392012059
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158197, N=48377274037168494 A=392376089
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158203, N=48377524653984306 A=392594507
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158217, N=48378109426554534 A=393104149
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158247, N=48379362510633594 A=394196239
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158251, N=48379529588510802 A=394341851
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158263, N=48380030822142426 A=394778687
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158271, N=48380364977896842 A=395069911
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158293, N=48381283906221486 A=395870777
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158301, N=48381618061975902 A=396162001
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158307, N=48381868678791714 A=396380419
T2ITER t=2 P=2,3,11,17,101,151,2441,1158317, N=48382286373484734 A=396744449
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158323, N=48382536990300546 A=396962867
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158341, N=48383288840747982 A=397618121
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158361, N=48384124230134022 A=398346181
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158383, N=48385043158458666 A=399147047
T2ITER t=2 P=2,3,11,17,101,151,2441,1158389, N=48385293775274478 A=399365465
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158401, N=48385795008906102 A=399802301
T2ITER t=2 P=2,3,11,17,101,151,2441,1158407, N=48386045625721914 A=400020719
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158419, N=48386546859353538 A=400457555
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158427, N=48386881015107954 A=400748779
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158457, N=48388134099187014 A=401840869
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158461, N=48388301177064222 A=401986481
T2ITER t=2 P=2,3,11,17,101,151,2441,1158467, N=48388551793880034 A=402204899
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158473, N=48388802410695846 A=402423317
T2ITER t=2 P=2,3,11,17,101,151,2441,1158481, N=48389136566450262 A=402714541
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158491, N=48389554261143282 A=403078571
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158523, N=48390890884160946 A=404243467
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158529, N=48391141500976758 A=404461885
T2ITER t=2 P=2,3,11,17,101,151,2441,1158539, N=48391559195669778 A=404825915
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158541, N=48391642734608382 A=404898721
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158551, N=48392060429301402 A=405262751
T2ITER t=2 P=2,3,11,17,101,151,2441,1158569, N=48392812279748838 A=405918005
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158587, N=48393564130196274 A=406573259
T2ITER t=2 P=2,3,11,17,101,151,2441,1158593, N=48393814747012086 A=406791677
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158607, N=48394399519582314 A=407301319
T2ITER t=2 P=2,3,11,17,101,151,2441,1158611, N=48394566597459522 A=407446931
T2ITER t=2 P=2,3,11,17,101,151,2441,1158613, N=48394650136398126 A=407519737
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158617, N=48394817214275334 A=407665349
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158629, N=48395318447906958 A=408102185
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158643, N=48395903220477186 A=408611827
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158653, N=48396320915170206 A=408975857
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158673, N=48397156304556246 A=409703917
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158679, N=48397406921372058 A=409922335
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158683, N=48397573999249266 A=410067947
T2ITER t=2 P=2,3,11,17,101,151,2441,1158713, N=48398827083328326 A=411160037
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158719, N=48399077700144138 A=411378455
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158743, N=48400080167407386 A=412252127
T2ITER t=2 P=2,3,11,17,101,151,2441,1158757, N=48400664939977614 A=412761769
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158761, N=48400832017854822 A=412907381
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158769, N=48401166173609238 A=413198605
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158799, N=48402419257688298 A=414290695
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158821, N=48403338186012942 A=415091561
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158823, N=48403421724951546 A=415164367
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158827, N=48403588802828754 A=415309979
T2ITER t=2 P=2,3,11,17,101,151,2441,1158841, N=48404173575398982 A=415819621
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158847, N=48404424192214794 A=416038039
T2ITER t=2 P=2,3,11,17,101,151,2441,1158863, N=48405092503723626 A=416620487
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158881, N=48405844354171062 A=417275741
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158887, N=48406094970986874 A=417494159
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158923, N=48407598671881746 A=418804667
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158953, N=48408851755960806 A=419896757
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158961, N=48409185911715222 A=420187981
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158977, N=48409854223224054 A=420770429
T2SPAN t=2 P=2,3,11,17,101,151,2441,1158991, N=48410438995794282 A=421280071
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159001, N=48410856690487302 A=421644101
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159007, N=48411107307303114 A=421862519
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159027, N=48411942696689154 A=422590579
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159031, N=48412109774566362 A=422736191
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159049, N=48412861625013798 A=423391445
T2ITER t=2 P=2,3,11,17,101,151,2441,1159063, N=48413446397584026 A=423901087
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159073, N=48413864092277046 A=424265117
T2ITER t=2 P=2,3,11,17,101,151,2441,1159079, N=48414114709092858 A=424483535
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159087, N=48414448864847274 A=424774759
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159091, N=48414615942724482 A=424920371
T2ITER t=2 P=2,3,11,17,101,151,2441,1159127, N=48416119643619354 A=426230879
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159139, N=48416620877250978 A=426667715
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159153, N=48417205649821206 A=427177357
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159187, N=48418625811777474 A=428415059
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159189, N=48418709350716078 A=428487865
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159199, N=48419127045409098 A=428851895
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159201, N=48419210584347702 A=428924701
T2ITER t=2 P=2,3,11,17,101,151,2441,1159229, N=48420380129488158 A=429943985
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159231, N=48420463668426762 A=430016791
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159241, N=48420881363119782 A=430380821
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159243, N=48420964902058386 A=430453627
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159259, N=48421633213567218 A=431036075
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159271, N=48422134447198842 A=431472911
T2ITER t=2 P=2,3,11,17,101,151,2441,1159283, N=48422635680830466 A=431909747
T2ITER t=2 P=2,3,11,17,101,151,2441,1159303, N=48423471070216506 A=432637807
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159337, N=48424891232172774 A=433875509
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159339, N=48424974771111378 A=433948315
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159381, N=48426729088822062 A=435477241
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159393, N=48427230322453686 A=435914077
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159397, N=48427397400330894 A=436059689
T2ITER t=2 P=2,3,11,17,101,151,2441,1159421, N=48428399867594142 A=436933361
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159423, N=48428483406532746 A=437006167
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159429, N=48428734023348558 A=437224585
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159447, N=48429485873795994 A=437879839
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159463, N=48430154185304826 A=438462287
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159489, N=48431240191506678 A=439408765
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159517, N=48432409736647134 A=440428049
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159523, N=48432660353462946 A=440646467
T2ITER t=2 P=2,3,11,17,101,151,2441,1159531, N=48432994509217362 A=440937691
T2SPAN t=2 P=2,3,11,17,101,151,2441,1159541, N=48433412203910382 A=441301721
T2ITER t=2 P=2,3,11,17,101,151,2441,1159577, N=48434915904805254 A=442612229
