search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=25,420,000,000 tested=1,049 found=0 n=790933103140935587941875 elapsed=757s
progress: nodes=25,430,000,000 tested=1,049 found=0 n=600717895633045425275625 elapsed=758s
progress: nodes=25,440,000,000 tested=1,049 found=0 n=444829404533453671363125 elapsed=758s
progress: nodes=25,450,000,000 tested=1,049 found=0 n=876442196466766796660625 elapsed=758s
progress: nodes=25,460,000,000 tested=1,049 found=0 n=775879500016477606498125 elapsed=758s
progress: nodes=25,470,000,000 tested=1,049 found=0 n=706808075301379120655625 elapsed=759s
progress: nodes=25,480,000,000 tested=1,049 found=0 n=671032791419239076904375 elapsed=759s
progress: nodes=25,490,000,000 tested=1,049 found=0 n=662855218638147561463125 elapsed=759s
progress: nodes=25,500,000,000 tested=1,049 found=0 n=682740609857358038439375 elapsed=760s
progress: nodes=25,510,000,000 tested=1,049 found=0 n=733160228663173981970625 elapsed=760s
progress: nodes=25,520,000,000 tested=1,049 found=0 n=812225157454573462981875 elapsed=760s
progress: nodes=25,530,000,000 tested=1,049 found=0 n=920285938094308749136875 elapsed=761s
progress: nodes=25,540,000,000 tested=1,049 found=0 n=492548430343054616675625 elapsed=761s
progress: nodes=25,550,000,000 tested=1,049 found=0 n=655814790498554314850625 elapsed=761s
progress: nodes=25,560,000,000 tested=1,049 found=0 n=853558842201231265100625 elapsed=761s
progress: nodes=25,570,000,000 tested=1,049 found=0 n=521198461733762755775625 elapsed=762s
progress: nodes=25,580,000,000 tested=1,049 found=0 n=776013258227294342555625 elapsed=762s
progress: nodes=25,590,000,000 tested=1,049 found=0 n=504518419574139379816875 elapsed=762s
progress: nodes=25,600,000,000 tested=1,049 found=0 n=820334392831306571814375 elapsed=763s
progress: nodes=25,610,000,000 tested=1,049 found=0 n=608465707361109350683125 elapsed=763s
progress: nodes=25,620,000,000 tested=1,049 found=0 n=985999350367272990523125 elapsed=763s
progress: nodes=25,630,000,000 tested=1,049 found=0 n=831338789343939119758125 elapsed=763s
progress: nodes=25,640,000,000 tested=1,049 found=0 n=711671315905037758310625 elapsed=764s
progress: nodes=25,650,000,000 tested=1,049 found=0 n=624367189233001657291875 elapsed=764s
progress: nodes=25,660,000,000 tested=1,049 found=0 n=569578188523389118685625 elapsed=764s
progress: nodes=25,670,000,000 tested=1,049 found=0 n=543409311894053215186875 elapsed=765s
progress: nodes=25,680,000,000 tested=1,049 found=0 n=547844943317286086281875 elapsed=765s
progress: nodes=25,690,000,000 tested=1,049 found=0 n=579181729599677625208125 elapsed=765s
progress: nodes=25,700,000,000 tested=1,049 found=0 n=639112018547251172551875 elapsed=765s
progress: nodes=25,710,000,000 tested=1,049 found=0 n=731495248832973125206875 elapsed=766s
progress: nodes=25,720,000,000 tested=1,049 found=0 n=853557662530316037230625 elapsed=766s
progress: nodes=25,730,000,000 tested=1,049 found=0 n=450621008957155634788125 elapsed=766s
progress: nodes=25,740,000,000 tested=1,049 found=0 n=629302897699769659299375 elapsed=767s
progress: nodes=25,750,000,000 tested=1,049 found=0 n=843030811051099810985625 elapsed=767s
progress: nodes=25,760,000,000 tested=1,049 found=0 n=534792658319095135805625 elapsed=767s
progress: nodes=25,770,000,000 tested=1,049 found=0 n=810133699715611836410625 elapsed=768s
progress: nodes=25,780,000,000 tested=1,049 found=0 n=562849459917438130100625 elapsed=768s
progress: nodes=25,790,000,000 tested=1,049 found=0 n=902753851106429001639375 elapsed=768s
progress: nodes=25,800,000,000 tested=1,049 found=0 n=718837924530986144405625 elapsed=768s
progress: nodes=25,810,000,000 tested=1,049 found=0 n=570685117618119079899375 elapsed=769s
progress: nodes=25,820,000,000 tested=1,049 found=0 n=456005768662068130179375 elapsed=769s
progress: nodes=25,830,000,000 tested=1,049 found=0 n=919991027749290994404375 elapsed=769s
progress: nodes=25,840,000,000 tested=1,049 found=0 n=864713134191167410816875 elapsed=770s
progress: nodes=25,850,000,000 tested=1,049 found=0 n=842032738656383348416875 elapsed=770s
progress: nodes=25,860,000,000 tested=1,049 found=0 n=850762821415099299061875 elapsed=770s
progress: nodes=25,870,000,000 tested=1,049 found=0 n=890309080177148142639375 elapsed=770s
progress: nodes=25,880,000,000 tested=1,049 found=0 n=958923511517834799860625 elapsed=771s
progress: nodes=25,890,000,000 tested=1,049 found=0 n=505147547713953603395625 elapsed=771s
progress: nodes=25,900,000,000 tested=1,049 found=0 n=628764433513986340618125 elapsed=771s
progress: nodes=25,910,000,000 tested=1,049 found=0 n=785502154008503198743125 elapsed=772s
progress: nodes=25,920,000,000 tested=1,049 found=0 n=976299601313699000788125 elapsed=772s
progress: nodes=25,930,000,000 tested=1,049 found=0 n=648106876560776506404375 elapsed=772s
progress: nodes=25,940,000,000 tested=1,049 found=0 n=904320380811705110101875 elapsed=772s
progress: nodes=25,950,000,000 tested=1,049 found=0 n=640878194625848507518125 elapsed=773s
progress: nodes=25,960,000,000 tested=1,049 found=0 n=959168126781105531298125 elapsed=773s
progress: nodes=25,970,000,000 tested=1,049 found=0 n=761620366175730318976875 elapsed=773s
progress: nodes=25,980,000,000 tested=1,049 found=0 n=599571701404355845498125 elapsed=774s
progress: nodes=25,990,000,000 tested=1,049 found=0 n=472201033076676284964375 elapsed=774s
progress: nodes=26,000,000,000 tested=1,049 found=0 n=921179767924270228993125 elapsed=774s
progress: nodes=26,010,000,000 tested=1,049 found=0 n=856611106205429761314375 elapsed=775s
progress: nodes=26,020,000,000 tested=1,049 found=0 n=824820686268503507773125 elapsed=775s
progress: nodes=26,030,000,000 tested=1,049 found=0 n=826696610218303194800625 elapsed=775s
progress: nodes=26,040,000,000 tested=1,049 found=0 n=860507203285141360381875 elapsed=775s
progress: nodes=26,050,000,000 tested=1,049 found=0 n=931020829527962785048125 elapsed=776s
progress: nodes=26,060,000,000 tested=1,049 found=0 n=488707428267847802788125 elapsed=776s
progress: nodes=26,070,000,000 tested=1,049 found=0 n=616930215236326620256875 elapsed=776s
progress: nodes=26,080,000,000 tested=1,049 found=0 n=782336104053569449141875 elapsed=777s
progress: nodes=26,090,000,000 tested=1,049 found=0 n=983487851073479978045625 elapsed=777s
progress: nodes=26,100,000,000 tested=1,049 found=0 n=669405719916221702919375 elapsed=777s
progress: nodes=26,110,000,000 tested=1,049 found=0 n=932370456638207959685625 elapsed=777s
progress: nodes=26,120,000,000 tested=1,049 found=0 n=681644887071092690874375 elapsed=778s
progress: nodes=26,130,000,000 tested=1,049 found=0 n=468380944176854418718125 elapsed=778s
progress: nodes=26,140,000,000 tested=1,049 found=0 n=824953688708883707195625 elapsed=778s
progress: nodes=26,150,000,000 tested=1,049 found=0 n=677089127324640155458125 elapsed=779s
progress: nodes=26,160,000,000 tested=1,049 found=0 n=562970500488483815788125 elapsed=779s
progress: nodes=26,170,000,000 tested=1,049 found=0 n=484872757451707975764375 elapsed=779s
progress: nodes=26,180,000,000 tested=1,049 found=0 n=981346040249641375408125 elapsed=779s
progress: nodes=26,190,000,000 tested=1,049 found=0 n=973925344161499992916875 elapsed=780s
progress: nodes=26,200,000,000 tested=1,049 found=0 n=463061850974866758395625 elapsed=780s
progress: nodes=26,210,000,000 tested=1,049 found=0 n=523502313506866238244375 elapsed=780s
progress: nodes=26,220,000,000 tested=1,049 found=0 n=617169242527142349013125 elapsed=781s
progress: nodes=26,230,000,000 tested=1,049 found=0 n=746425028108471231398125 elapsed=781s
progress: nodes=26,240,000,000 tested=1,049 found=0 n=911140992266200780329375 elapsed=781s
progress: nodes=26,250,000,000 tested=1,049 found=0 n=569286855616117711824375 elapsed=781s
progress: nodes=26,260,000,000 tested=1,049 found=0 n=796563149762448726864375 elapsed=782s
progress: nodes=26,270,000,000 tested=1,049 found=0 n=524564215796755325563125 elapsed=782s
progress: nodes=26,280,000,000 tested=1,049 found=0 n=821646071961187135723125 elapsed=782s
progress: nodes=26,290,000,000 tested=1,049 found=0 n=621370766727856865533125 elapsed=783s
progress: nodes=26,300,000,000 tested=1,049 found=0 n=990908382682772576368125 elapsed=783s
progress: nodes=26,310,000,000 tested=1,049 found=0 n=853299125857743869776875 elapsed=783s
progress: nodes=26,320,000,000 tested=1,049 found=0 n=753638500291754940061875 elapsed=784s
progress: nodes=26,330,000,000 tested=1,049 found=0 n=689567435573911778788125 elapsed=784s
progress: nodes=26,340,000,000 tested=1,049 found=0 n=658637715212635473924375 elapsed=784s
progress: nodes=26,350,000,000 tested=1,049 found=0 n=663552008000570677974375 elapsed=784s
progress: nodes=26,360,000,000 tested=1,049 found=0 n=706344303509008059016875 elapsed=785s
progress: nodes=26,370,000,000 tested=1,049 found=0 n=788174142407908368230625 elapsed=785s
progress: nodes=26,380,000,000 tested=1,049 found=0 n=908285676617166904801875 elapsed=785s
progress: nodes=26,390,000,000 tested=1,049 found=0 n=531926188790795883069375 elapsed=786s
progress: nodes=26,400,000,000 tested=1,049 found=0 n=721367263536508670469375 elapsed=786s
progress: nodes=26,410,000,000 tested=1,049 found=0 n=948423430394637501598125 elapsed=786s
progress: nodes=26,420,000,000 tested=1,049 found=0 n=672824565951418589255625 elapsed=786s
progress: nodes=26,430,000,000 tested=1,049 found=0 n=966267826650772309876875 elapsed=787s
progress: nodes=26,440,000,000 tested=1,049 found=0 n=765386049380221312119375 elapsed=787s
progress: nodes=26,450,000,000 tested=1,049 found=0 n=602323721332371300185625 elapsed=787s
progress: nodes=26,460,000,000 tested=1,049 found=0 n=475231581759485323426875 elapsed=788s
progress: nodes=26,470,000,000 tested=1,049 found=0 n=909491731886600263610625 elapsed=788s
progress: nodes=26,480,000,000 tested=1,049 found=0 n=854555456352340309636875 elapsed=788s
progress: nodes=26,490,000,000 tested=1,049 found=0 n=831170323702944349580625 elapsed=788s
progress: nodes=26,500,000,000 tested=1,049 found=0 n=841888151962527016156875 elapsed=789s
progress: nodes=26,510,000,000 tested=1,049 found=0 n=893060985456926457526875 elapsed=789s
progress: nodes=26,520,000,000 tested=1,049 found=0 n=980897431108474404744375 elapsed=789s
progress: nodes=26,530,000,000 tested=1,049 found=0 n=579021148959306139295625 elapsed=790s
progress: nodes=26,540,000,000 tested=1,049 found=0 n=746654221298520953461875 elapsed=790s
progress: nodes=26,550,000,000 tested=1,049 found=0 n=951234430698791536610625 elapsed=790s
progress: nodes=26,560,000,000 tested=1,049 found=0 n=664003462680293459806875 elapsed=791s
progress: nodes=26,570,000,000 tested=1,049 found=0 n=941665314618583304026875 elapsed=791s
progress: nodes=26,580,000,000 tested=1,049 found=0 n=730906842492687229955625 elapsed=791s
progress: nodes=26,590,000,000 tested=1,049 found=0 n=561604654696564772743125 elapsed=791s
progress: nodes=26,600,000,000 tested=1,049 found=0 n=950245657205321321154375 elapsed=792s
progress: nodes=26,610,000,000 tested=1,049 found=0 n=851727267156386127658125 elapsed=792s
progress: nodes=26,620,000,000 tested=1,049 found=0 n=790019020688079516774375 elapsed=792s
progress: nodes=26,630,000,000 tested=1,049 found=0 n=764624358716389058866875 elapsed=793s
progress: nodes=26,640,000,000 tested=1,049 found=0 n=776436282372811212189375 elapsed=793s
progress: nodes=26,650,000,000 tested=1,049 found=0 n=828088123800754745930625 elapsed=793s
progress: nodes=26,660,000,000 tested=1,049 found=0 n=915572791132462379889375 elapsed=793s
progress: nodes=26,670,000,000 tested=1,049 found=0 n=517493591610153265014375 elapsed=794s
progress: nodes=26,680,000,000 tested=1,049 found=0 n=672429086364739422883125 elapsed=794s
progress: nodes=26,690,000,000 tested=1,049 found=0 n=865588728343979182700625 elapsed=794s
progress: nodes=26,700,000,000 tested=1,049 found=0 n=576678651284307446233125 elapsed=795s
progress: nodes=26,710,000,000 tested=1,049 found=0 n=843665639690977580611875 elapsed=795s
progress: nodes=26,720,000,000 tested=1,049 found=0 n=631137474564925864063125 elapsed=795s
progress: nodes=26,730,000,000 tested=1,049 found=0 n=975870327936747584664375 elapsed=795s
progress: nodes=26,740,000,000 tested=1,049 found=0 n=839743884247168499161875 elapsed=796s
progress: nodes=26,750,000,000 tested=1,049 found=0 n=738760183229171395036875 elapsed=796s
progress: nodes=26,760,000,000 tested=1,049 found=0 n=676381161598754277485625 elapsed=796s
progress: nodes=26,770,000,000 tested=1,049 found=0 n=652404826765867794669375 elapsed=797s
progress: nodes=26,780,000,000 tested=1,049 found=0 n=663026194641889495194375 elapsed=797s
progress: nodes=26,790,000,000 tested=1,049 found=0 n=713242657580540903716875 elapsed=797s
progress: nodes=26,800,000,000 tested=1,049 found=0 n=806359963907306287561875 elapsed=798s
progress: nodes=26,810,000,000 tested=1,049 found=0 n=937638681688708918010625 elapsed=798s
progress: nodes=26,820,000,000 tested=1,049 found=0 n=590374272240705212593125 elapsed=798s
progress: nodes=26,830,000,000 tested=1,049 found=0 n=795183859789352983876875 elapsed=798s
progress: nodes=26,840,000,000 tested=1,049 found=0 n=530784023837905412908125 elapsed=799s
progress: nodes=26,850,000,000 tested=1,049 found=0 n=818448657434836237314375 elapsed=799s
progress: nodes=26,860,000,000 tested=1,049 found=0 n=635271124298239234820625 elapsed=799s
progress: nodes=26,870,000,000 tested=1,049 found=0 n=492459354899871626645625 elapsed=800s
progress: nodes=26,880,000,000 tested=1,049 found=0 n=895577571790992632319375 elapsed=800s
progress: nodes=26,890,000,000 tested=1,049 found=0 n=826323408092585606750625 elapsed=800s
progress: nodes=26,900,000,000 tested=1,049 found=0 n=796048979019907157585625 elapsed=800s
progress: nodes=26,910,000,000 tested=1,049 found=0 n=803140447906431061220625 elapsed=801s
progress: nodes=26,920,000,000 tested=1,049 found=0 n=850833734213460620195625 elapsed=801s
progress: nodes=26,930,000,000 tested=1,049 found=0 n=945198357327451769026875 elapsed=801s
progress: nodes=26,940,000,000 tested=1,049 found=0 n=570524146086239474341875 elapsed=802s
progress: nodes=26,950,000,000 tested=1,049 found=0 n=744768001320904071054375 elapsed=802s
progress: nodes=26,960,000,000 tested=1,049 found=0 n=960439977281560152658125 elapsed=802s
progress: nodes=26,970,000,000 tested=1,049 found=0 n=701405066407977277051875 elapsed=802s
progress: nodes=26,980,000,000 tested=1,049 found=0 n=995897091793262606244375 elapsed=803s
progress: nodes=26,990,000,000 tested=1,049 found=0 n=814774728212049935630625 elapsed=803s
progress: nodes=27,000,000,000 tested=1,049 found=0 n=674792889483617504266875 elapsed=803s
progress: nodes=27,010,000,000 tested=1,049 found=0 n=575861288622129323214375 elapsed=804s
progress: nodes=27,020,000,000 tested=1,049 found=0 n=516520860264492137754375 elapsed=804s
progress: nodes=27,030,000,000 tested=1,049 found=0 n=499068394777552209016875 elapsed=804s
progress: nodes=27,040,000,000 tested=1,049 found=0 n=516413570036579213431875 elapsed=805s
progress: nodes=27,050,000,000 tested=1,049 found=0 n=572762686844903566951875 elapsed=805s
progress: nodes=27,060,000,000 tested=1,049 found=0 n=673767562763793988156875 elapsed=805s
progress: nodes=27,070,000,000 tested=1,049 found=0 n=816378794769940475750625 elapsed=805s
progress: nodes=27,080,000,000 tested=1,049 found=0 n=999948471382965869773125 elapsed=806s
progress: nodes=27,090,000,000 tested=1,049 found=0 n=720301313228248651891875 elapsed=806s
progress: nodes=27,100,000,000 tested=1,049 found=0 n=989610268737805954516875 elapsed=806s
progress: nodes=27,110,000,000 tested=1,049 found=0 n=789151611372340366531875 elapsed=807s
progress: nodes=27,120,000,000 tested=1,049 found=0 n=630270569408075538905625 elapsed=807s
progress: nodes=27,130,000,000 tested=1,049 found=0 n=515994455240757266645625 elapsed=807s
progress: nodes=27,140,000,000 tested=1,049 found=0 n=943227509965865859125625 elapsed=807s
progress: nodes=27,150,000,000 tested=1,049 found=0 n=908664463611315103216875 elapsed=808s
progress: nodes=27,160,000,000 tested=1,049 found=0 n=913660719387639768211875 elapsed=808s
progress: nodes=27,170,000,000 tested=1,049 found=0 n=957563600846374977999375 elapsed=808s
progress: nodes=27,180,000,000 tested=1,049 found=0 n=543503926280580033136875 elapsed=809s
progress: nodes=27,190,000,000 tested=1,049 found=0 n=669250267838375737580625 elapsed=809s
progress: nodes=27,200,000,000 tested=1,049 found=0 n=837248694819950439414375 elapsed=809s
progress: nodes=27,210,000,000 tested=1,049 found=0 n=553653304820830340806875 elapsed=809s
progress: nodes=27,220,000,000 tested=1,049 found=0 n=808345539734984941681875 elapsed=810s
progress: nodes=27,230,000,000 tested=1,049 found=0 n=607864039010718604895625 elapsed=810s
progress: nodes=27,240,000,000 tested=1,049 found=0 n=948237262117844087341875 elapsed=810s
progress: nodes=27,250,000,000 tested=1,049 found=0 n=832441658873428033243125 elapsed=811s
progress: nodes=27,260,000,000 tested=1,049 found=0 n=761420303629192171599375 elapsed=811s
progress: nodes=27,270,000,000 tested=1,049 found=0 n=738284680929032569483125 elapsed=811s
progress: nodes=27,280,000,000 tested=1,049 found=0 n=761862409045496996761875 elapsed=812s
progress: nodes=27,290,000,000 tested=1,049 found=0 n=829294999637738536183125 elapsed=812s
progress: nodes=27,300,000,000 tested=1,049 found=0 n=938644372955125354220625 elapsed=812s
progress: nodes=27,310,000,000 tested=1,049 found=0 n=595707805236839199718125 elapsed=812s
progress: nodes=27,320,000,000 tested=1,049 found=0 n=788826743046464871913125 elapsed=813s
progress: nodes=27,330,000,000 tested=1,049 found=0 n=534988081438216660044375 elapsed=813s
progress: nodes=27,340,000,000 tested=1,049 found=0 n=813704573821357604173125 elapsed=813s
progress: nodes=27,350,000,000 tested=1,049 found=0 n=643654904230724759416875 elapsed=814s
progress: nodes=27,360,000,000 tested=1,049 found=0 n=519153043733690827329375 elapsed=814s
progress: nodes=27,370,000,000 tested=1,049 found=0 n=923625021540875474510625 elapsed=814s
progress: nodes=27,380,000,000 tested=1,049 found=0 n=881022972554348541230625 elapsed=814s
progress: nodes=27,390,000,000 tested=1,049 found=0 n=886783029517461978988125 elapsed=815s
progress: nodes=27,400,000,000 tested=1,049 found=0 n=937876650899055841081875 elapsed=815s
progress: nodes=27,410,000,000 tested=1,049 found=0 n=546787738708726918333125 elapsed=815s
progress: nodes=27,420,000,000 tested=1,049 found=0 n=684952947666025536298125 elapsed=816s
progress: nodes=27,430,000,000 tested=1,049 found=0 n=868457432314522070450625 elapsed=816s
progress: nodes=27,440,000,000 tested=1,049 found=0 n=607272784118219652298125 elapsed=816s
progress: nodes=27,450,000,000 tested=1,049 found=0 n=876108187128464869288125 elapsed=816s
progress: nodes=27,460,000,000 tested=1,049 found=0 n=698404398406317481588125 elapsed=817s
progress: nodes=27,470,000,000 tested=1,049 found=0 n=569137385797098277501875 elapsed=817s
progress: nodes=27,480,000,000 tested=1,049 found=0 n=973976433562527843508125 elapsed=817s
progress: nodes=27,490,000,000 tested=1,049 found=0 n=939044275862673592730625 elapsed=818s
progress: nodes=27,500,000,000 tested=1,049 found=0 n=955244459752677760306875 elapsed=818s
progress: nodes=27,510,000,000 tested=1,049 found=0 n=534086492123340757989375 elapsed=818s
progress: nodes=27,520,000,000 tested=1,049 found=0 n=639195380755569214955625 elapsed=819s
progress: nodes=27,530,000,000 tested=1,049 found=0 n=790266065349585101769375 elapsed=819s
progress: nodes=27,540,000,000 tested=1,049 found=0 n=988953164336526873241875 elapsed=819s
progress: nodes=27,550,000,000 tested=1,049 found=0 n=744708610934704039918125 elapsed=819s
progress: nodes=27,560,000,000 tested=1,049 found=0 n=550682657787090177935625 elapsed=820s
progress: nodes=27,570,000,000 tested=1,049 found=0 n=887815031973010977883125 elapsed=820s
progress: nodes=27,580,000,000 tested=1,049 found=0 n=791258441807682145464375 elapsed=820s
progress: nodes=27,590,000,000 tested=1,049 found=0 n=741770915475432789301875 elapsed=821s
progress: nodes=27,600,000,000 tested=1,049 found=0 n=739327131443028038064375 elapsed=821s
progress: nodes=27,610,000,000 tested=1,049 found=0 n=787964533236685614151875 elapsed=821s
progress: nodes=27,620,000,000 tested=1,049 found=0 n=885012386423642109969375 elapsed=821s
progress: nodes=27,630,000,000 tested=1,049 found=0 n=549803591816762339086875 elapsed=822s
progress: nodes=27,640,000,000 tested=1,049 found=0 n=739341012875993883493125 elapsed=822s
progress: nodes=27,650,000,000 tested=1,049 found=0 n=982865646528090057549375 elapsed=822s
progress: nodes=27,660,000,000 tested=1,049 found=0 n=791668079881773890030625 elapsed=823s
progress: nodes=27,670,000,000 tested=1,049 found=0 n=651195467094989661073125 elapsed=823s
progress: nodes=27,680,000,000 tested=1,049 found=0 n=561625263994134543376875 elapsed=823s
progress: nodes=27,690,000,000 tested=1,049 found=0 n=999346253218539920874375 elapsed=823s
progress: nodes=27,700,000,000 tested=1,049 found=0 n=530723561709349527504375 elapsed=824s
progress: nodes=27,710,000,000 tested=1,049 found=0 n=584613875910256890579375 elapsed=824s
progress: nodes=27,720,000,000 tested=1,049 found=0 n=688156909837413154636875 elapsed=824s
progress: nodes=27,730,000,000 tested=1,049 found=0 n=845174555915696165810625 elapsed=825s
progress: nodes=27,740,000,000 tested=1,049 found=0 n=579896815558123781518125 elapsed=825s
progress: nodes=27,750,000,000 tested=1,049 found=0 n=836802830210671093745625 elapsed=825s
progress: nodes=27,760,000,000 tested=1,049 found=0 n=668517108565644197023125 elapsed=826s
progress: nodes=27,770,000,000 tested=1,049 found=0 n=548901102604753069738125 elapsed=826s
progress: nodes=27,780,000,000 tested=1,049 found=0 n=950662809292714566481875 elapsed=826s
progress: nodes=27,790,000,000 tested=1,049 found=0 n=929275733424506142894375 elapsed=826s
progress: nodes=27,800,000,000 tested=1,049 found=0 n=959826244972308998626875 elapsed=827s
progress: nodes=27,810,000,000 tested=1,049 found=0 n=571922639237918887693125 elapsed=827s
progress: nodes=27,820,000,000 tested=1,049 found=0 n=707043778176265508720625 elapsed=827s
progress: nodes=27,830,000,000 tested=1,049 found=0 n=894400750179166816048125 elapsed=828s
progress: nodes=27,840,000,000 tested=1,049 found=0 n=659894722344880777145625 elapsed=828s
progress: nodes=27,850,000,000 tested=1,049 found=0 n=947467302597939960695625 elapsed=828s
progress: nodes=27,860,000,000 tested=1,049 found=0 n=815260538643011357836875 elapsed=828s
progress: nodes=27,870,000,000 tested=1,049 found=0 n=734410193051042022669375 elapsed=829s
progress: nodes=27,880,000,000 tested=1,049 found=0 n=706153475796892648370625 elapsed=829s
progress: nodes=27,890,000,000 tested=1,049 found=0 n=732236397485606393274375 elapsed=829s
progress: nodes=27,900,000,000 tested=1,049 found=0 n=809261614872425978761875 elapsed=830s
progress: nodes=27,910,000,000 tested=1,049 found=0 n=937989298853804195529375 elapsed=830s
progress: nodes=27,920,000,000 tested=1,049 found=0 n=649219350157494064235625 elapsed=830s
progress: nodes=27,930,000,000 tested=1,049 found=0 n=878488538477100175145625 elapsed=830s
progress: nodes=27,940,000,000 tested=1,049 found=0 n=692621940643665854420625 elapsed=831s
progress: nodes=27,950,000,000 tested=1,049 found=0 n=562684361230336301019375 elapsed=831s
progress: nodes=27,960,000,000 tested=1,049 found=0 n=944802841627971144414375 elapsed=831s
progress: nodes=27,970,000,000 tested=1,049 found=0 n=914347813685633652316875 elapsed=832s
progress: nodes=27,980,000,000 tested=1,049 found=0 n=937257790549937971018125 elapsed=832s
progress: nodes=27,990,000,000 tested=1,049 found=0 n=550772477373147725304375 elapsed=832s
progress: nodes=28,000,000,000 tested=1,049 found=0 n=676116144690005262286875 elapsed=833s
progress: nodes=28,010,000,000 tested=1,049 found=0 n=855118411885995938581875 elapsed=833s
progress: nodes=28,020,000,000 tested=1,049 found=0 n=627454999833725730688125 elapsed=833s
progress: nodes=28,030,000,000 tested=1,049 found=0 n=910871337324436972989375 elapsed=833s
progress: nodes=28,040,000,000 tested=1,049 found=0 n=784748929813760340706875 elapsed=834s
progress: nodes=28,050,000,000 tested=1,049 found=0 n=715663034521053624013125 elapsed=834s
progress: nodes=28,060,000,000 tested=1,049 found=0 n=697642841919701217418125 elapsed=834s
progress: nodes=28,070,000,000 tested=1,049 found=0 n=733975845903275001658125 elapsed=835s
progress: nodes=28,080,000,000 tested=1,049 found=0 n=824793453300616838244375 elapsed=835s
progress: nodes=28,090,000,000 tested=1,049 found=0 n=967972082645723289785625 elapsed=835s
progress: nodes=28,100,000,000 tested=1,049 found=0 n=707125510746234837148125 elapsed=835s
progress: nodes=28,110,000,000 tested=1,049 found=0 n=959267574059498515475625 elapsed=836s
progress: nodes=28,120,000,000 tested=1,049 found=0 n=808764510406625631470625 elapsed=836s
progress: nodes=28,130,000,000 tested=1,049 found=0 n=709891696026276380248125 elapsed=836s
progress: nodes=28,140,000,000 tested=1,049 found=0 n=669773288389762690648125 elapsed=837s
progress: nodes=28,150,000,000 tested=1,049 found=0 n=687842079787872353735625 elapsed=837s
progress: nodes=28,160,000,000 tested=1,049 found=0 n=757974373170539806880625 elapsed=837s
progress: nodes=28,170,000,000 tested=1,049 found=0 n=885423942826799035554375 elapsed=837s
progress: nodes=28,180,000,000 tested=1,049 found=0 n=614760085134945432856875 elapsed=838s
progress: nodes=28,190,000,000 tested=1,049 found=0 n=850555281501556231014375 elapsed=838s
progress: nodes=28,200,000,000 tested=1,049 found=0 n=686895625752565247776875 elapsed=838s
progress: nodes=28,210,000,000 tested=1,049 found=0 n=579640749745858563676875 elapsed=839s
progress: nodes=28,220,000,000 tested=1,049 found=0 n=978257240342103832573125 elapsed=839s
progress: nodes=28,230,000,000 tested=1,049 found=0 n=984254706296342304695625 elapsed=839s
progress: nodes=28,240,000,000 tested=1,049 found=0 n=598815269395166981698125 elapsed=840s
progress: nodes=28,250,000,000 tested=1,049 found=0 n=715051833372925653418125 elapsed=840s
progress: nodes=28,260,000,000 tested=1,049 found=0 n=886517460396562038841875 elapsed=840s
progress: nodes=28,270,000,000 tested=1,049 found=0 n=668283752797031482044375 elapsed=840s
progress: nodes=28,280,000,000 tested=1,049 found=0 n=954684128035689462620625 elapsed=841s
progress: nodes=28,290,000,000 tested=1,049 found=0 n=846025226974469698089375 elapsed=841s
progress: nodes=28,300,000,000 tested=1,049 found=0 n=792057223666453542988125 elapsed=841s
progress: nodes=28,310,000,000 tested=1,049 found=0 n=801337337643392177233125 elapsed=842s
progress: nodes=28,320,000,000 tested=1,049 found=0 n=872688286676054945045625 elapsed=842s
progress: nodes=28,330,000,000 tested=1,049 found=0 n=560311403929036141906875 elapsed=842s
progress: nodes=28,340,000,000 tested=1,049 found=0 n=747080099942873509970625 elapsed=842s
progress: nodes=28,350,000,000 tested=1,049 found=0 n=991416977647779735706875 elapsed=843s
progress: nodes=28,360,000,000 tested=1,049 found=0 n=843704695468254298306875 elapsed=843s
progress: nodes=28,370,000,000 tested=1,049 found=0 n=756913420832475292741875 elapsed=843s
progress: nodes=28,380,000,000 tested=1,049 found=0 n=731742041143545847910625 elapsed=844s
progress: nodes=28,390,000,000 tested=1,049 found=0 n=769232023343188382274375 elapsed=844s
progress: nodes=28,400,000,000 tested=1,049 found=0 n=865184231013788154811875 elapsed=844s
progress: nodes=28,410,000,000 tested=1,049 found=0 n=583496912837727105725625 elapsed=844s
progress: nodes=28,420,000,000 tested=1,049 found=0 n=798637627917142668110625 elapsed=845s
progress: nodes=28,430,000,000 tested=1,049 found=0 n=634538987986826637901875 elapsed=845s
progress: nodes=28,440,000,000 tested=1,049 found=0 n=974490194665571312844375 elapsed=845s
progress: nodes=28,450,000,000 tested=1,049 found=0 n=934743754103892842338125 elapsed=846s
progress: nodes=28,460,000,000 tested=1,049 found=0 n=955254130604904008848125 elapsed=846s
progress: nodes=28,470,000,000 tested=1,049 found=0 n=601225947913927160150625 elapsed=846s
progress: nodes=28,480,000,000 tested=1,049 found=0 n=739230939366683667613125 elapsed=847s
progress: nodes=28,490,000,000 tested=1,049 found=0 n=938160284935127721894375 elapsed=847s
