search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 11
CAND 623752799827125375 9979650 [(3, 2), (5, 3), (11, 1), (59, 1), (16229, 1), (52640927, 1)]
progress: nodes=10,060,000,000 tested=2,837 found=0 n=817287049876781661469875 elapsed=533s
progress: nodes=10,070,000,000 tested=2,837 found=0 n=748206624821761479317625 elapsed=534s
progress: nodes=10,080,000,000 tested=2,837 found=0 n=681697342052554246439625 elapsed=534s
progress: nodes=10,090,000,000 tested=2,837 found=0 n=618077674200549928748625 elapsed=535s
progress: nodes=10,100,000,000 tested=2,837 found=0 n=556744341120125881795875 elapsed=535s
progress: nodes=10,110,000,000 tested=2,837 found=0 n=996180127799232836332125 elapsed=535s
progress: nodes=10,120,000,000 tested=2,837 found=0 n=937106622885375684064125 elapsed=536s
progress: nodes=10,130,000,000 tested=2,837 found=0 n=880688961247797111799125 elapsed=536s
progress: nodes=10,140,000,000 tested=2,837 found=0 n=826549390587040854636375 elapsed=537s
progress: nodes=10,150,000,000 tested=2,837 found=0 n=775121723113944039854625 elapsed=537s
progress: nodes=10,160,000,000 tested=2,837 found=0 n=725658671615398405693875 elapsed=538s
progress: nodes=10,170,000,000 tested=2,837 found=0 n=678573036873191812163625 elapsed=538s
progress: nodes=10,180,000,000 tested=2,837 found=0 n=634023259418773990668375 elapsed=539s
progress: nodes=10,190,000,000 tested=2,837 found=0 n=591659463081344027547375 elapsed=539s
progress: nodes=10,200,000,000 tested=2,837 found=0 n=551652290669624691034125 elapsed=539s
progress: nodes=10,210,000,000 tested=2,837 found=0 n=514207199642976933996375 elapsed=540s
progress: nodes=10,220,000,000 tested=2,837 found=0 n=975492771407379572353875 elapsed=540s
progress: nodes=10,230,000,000 tested=2,837 found=0 n=940445261261202882722625 elapsed=541s
progress: nodes=10,240,000,000 tested=2,837 found=0 n=907869852741315419121375 elapsed=541s
progress: nodes=10,250,000,000 tested=2,837 found=0 n=877518889470534771664875 elapsed=542s
progress: nodes=10,260,000,000 tested=2,837 found=0 n=849610545635415987608625 elapsed=542s
progress: nodes=10,270,000,000 tested=2,837 found=0 n=824123842791675710167125 elapsed=543s
progress: nodes=10,280,000,000 tested=2,837 found=0 n=800992034708771230367625 elapsed=543s
progress: nodes=10,290,000,000 tested=2,837 found=0 n=780107559066247279440375 elapsed=544s
progress: nodes=10,300,000,000 tested=2,837 found=0 n=761576618049118303397625 elapsed=544s
progress: nodes=10,310,000,000 tested=2,837 found=0 n=745552117818600479058375 elapsed=545s
progress: nodes=10,320,000,000 tested=2,837 found=0 n=731850153645506729488875 elapsed=545s
progress: nodes=10,330,000,000 tested=2,837 found=0 n=720775849952536227172125 elapsed=546s
progress: nodes=10,340,000,000 tested=2,837 found=0 n=711828027304889807428875 elapsed=546s
progress: nodes=10,350,000,000 tested=2,837 found=0 n=705167829840858429337875 elapsed=546s
progress: nodes=10,360,000,000 tested=2,837 found=0 n=700607804552401109054625 elapsed=547s
progress: nodes=10,370,000,000 tested=2,837 found=0 n=697982109485994109148625 elapsed=547s
progress: nodes=10,380,000,000 tested=2,837 found=0 n=697790768024912926728375 elapsed=548s
progress: nodes=10,390,000,000 tested=2,837 found=0 n=700095678687227928612375 elapsed=548s
progress: nodes=10,400,000,000 tested=2,837 found=0 n=704718054066045767232375 elapsed=549s
progress: nodes=10,410,000,000 tested=2,837 found=0 n=711371784160357003171125 elapsed=549s
progress: nodes=10,420,000,000 tested=2,837 found=0 n=720056692971106140709125 elapsed=550s
progress: nodes=10,430,000,000 tested=2,837 found=0 n=731093855041503188767125 elapsed=550s
progress: nodes=10,440,000,000 tested=2,837 found=0 n=744308034611738586177375 elapsed=550s
progress: nodes=10,450,000,000 tested=2,837 found=0 n=759845241659854650130875 elapsed=551s
progress: nodes=10,460,000,000 tested=2,837 found=0 n=777887519486645647542375 elapsed=551s
progress: nodes=10,470,000,000 tested=2,837 found=0 n=797944511331884280709125 elapsed=552s
progress: nodes=10,480,000,000 tested=2,837 found=0 n=819881212186244384413875 elapsed=552s
progress: nodes=10,490,000,000 tested=2,837 found=0 n=844248754219340255977125 elapsed=553s
progress: nodes=10,500,000,000 tested=2,837 found=0 n=871111259952924263488875 elapsed=553s
progress: nodes=10,510,000,000 tested=2,837 found=0 n=900240751278169957668375 elapsed=554s
progress: nodes=10,520,000,000 tested=2,837 found=0 n=931505267831063862036375 elapsed=554s
progress: nodes=10,530,000,000 tested=2,837 found=0 n=965286195135216645722625 elapsed=555s
progress: nodes=10,540,000,000 tested=2,837 found=0 n=506049494308315435702125 elapsed=555s
progress: nodes=10,550,000,000 tested=2,837 found=0 n=543734898309320045662125 elapsed=555s
progress: nodes=10,560,000,000 tested=2,837 found=0 n=583699798264367567982375 elapsed=556s
progress: nodes=10,570,000,000 tested=2,837 found=0 n=625736235968132856323625 elapsed=556s
progress: nodes=10,580,000,000 tested=2,837 found=0 n=669926209551585098668875 elapsed=557s
progress: nodes=10,590,000,000 tested=2,837 found=0 n=716412339514227792434625 elapsed=557s
progress: nodes=10,600,000,000 tested=2,837 found=0 n=765510649982530945527375 elapsed=558s
progress: nodes=10,610,000,000 tested=2,837 found=0 n=816993025305727691235375 elapsed=558s
progress: nodes=10,620,000,000 tested=2,837 found=0 n=870822299309274738273375 elapsed=559s
progress: nodes=10,630,000,000 tested=2,837 found=0 n=927265122026325171082125 elapsed=559s
progress: nodes=10,640,000,000 tested=2,837 found=0 n=986063485615299379938375 elapsed=560s
progress: nodes=10,650,000,000 tested=2,837 found=0 n=550245567015647030100375 elapsed=560s
progress: nodes=10,660,000,000 tested=2,837 found=0 n=612256882931975198275875 elapsed=560s
progress: nodes=10,670,000,000 tested=2,837 found=0 n=676694375558082668890125 elapsed=561s
progress: nodes=10,680,000,000 tested=2,837 found=0 n=743654847703551807907125 elapsed=561s
progress: nodes=10,690,000,000 tested=2,837 found=0 n=813038035570040508636375 elapsed=562s
progress: nodes=10,700,000,000 tested=2,837 found=0 n=885027384658520489194875 elapsed=562s
progress: nodes=10,710,000,000 tested=2,837 found=0 n=959909465369045625724125 elapsed=563s
progress: nodes=10,720,000,000 tested=2,837 found=0 n=541376777497232607640875 elapsed=563s
progress: nodes=10,730,000,000 tested=2,837 found=0 n=618660448682908414327875 elapsed=564s
progress: nodes=10,740,000,000 tested=2,837 found=0 n=698744762242113714892875 elapsed=564s
progress: nodes=10,750,000,000 tested=2,837 found=0 n=781915743426930833197125 elapsed=564s
progress: nodes=10,760,000,000 tested=2,837 found=0 n=867872902311271561555125 elapsed=565s
progress: nodes=10,770,000,000 tested=2,837 found=0 n=956634669159936213261375 elapsed=565s
progress: nodes=10,780,000,000 tested=2,837 found=0 n=551311434488863598702625 elapsed=566s
progress: nodes=10,790,000,000 tested=2,837 found=0 n=642083878775574471641625 elapsed=566s
progress: nodes=10,800,000,000 tested=2,837 found=0 n=736220857054178581135875 elapsed=567s
progress: nodes=10,810,000,000 tested=2,837 found=0 n=832950714568237583583375 elapsed=567s
progress: nodes=10,820,000,000 tested=2,837 found=0 n=932551898677973527375125 elapsed=568s
progress: nodes=10,830,000,000 tested=2,837 found=0 n=539587280898850115584125 elapsed=568s
progress: nodes=10,840,000,000 tested=2,837 found=0 n=641543202934883421764625 elapsed=568s
progress: nodes=10,850,000,000 tested=2,837 found=0 n=746646078823597670887125 elapsed=569s
progress: nodes=10,860,000,000 tested=2,837 found=0 n=855186128884002844504125 elapsed=569s
progress: nodes=10,870,000,000 tested=2,837 found=0 n=966856663098406702722375 elapsed=570s
progress: nodes=10,880,000,000 tested=2,837 found=0 n=584357654625907637858625 elapsed=570s
progress: nodes=10,890,000,000 tested=2,837 found=0 n=697418340249959029486125 elapsed=571s
progress: nodes=10,900,000,000 tested=2,837 found=0 n=814047705478363791364875 elapsed=571s
progress: nodes=10,910,000,000 tested=2,837 found=0 n=933491375083771279738875 elapsed=571s
progress: nodes=10,920,000,000 tested=2,837 found=0 n=560152176321662765886375 elapsed=572s
progress: nodes=10,930,000,000 tested=2,837 found=0 n=681992078078051807430375 elapsed=572s
progress: nodes=10,940,000,000 tested=2,837 found=0 n=807803041777777980383625 elapsed=573s
progress: nodes=10,950,000,000 tested=2,837 found=0 n=936563410360800067811625 elapsed=573s
progress: nodes=10,960,000,000 tested=2,837 found=0 n=572287533902349049508625 elapsed=574s
progress: nodes=10,970,000,000 tested=2,837 found=0 n=703256737546647641721375 elapsed=574s
progress: nodes=10,980,000,000 tested=2,837 found=0 n=838046921682567692217375 elapsed=575s
progress: nodes=10,990,000,000 tested=2,837 found=0 n=976731072313812620767875 elapsed=575s
progress: nodes=11,000,000,000 tested=2,837 found=0 n=621262353251412383061375 elapsed=575s
progress: nodes=11,010,000,000 tested=2,837 found=0 n=762255317936570596392375 elapsed=576s
progress: nodes=11,020,000,000 tested=2,837 found=0 n=907343906133448915646625 elapsed=576s
progress: nodes=11,030,000,000 tested=2,837 found=0 n=560905011993957399165375 elapsed=577s
progress: nodes=11,040,000,000 tested=2,837 found=0 n=708289792847650877155875 elapsed=577s
progress: nodes=11,050,000,000 tested=2,837 found=0 n=859808527359817448939625 elapsed=578s
progress: nodes=11,060,000,000 tested=2,837 found=0 n=521849096269719463240875 elapsed=578s
progress: nodes=11,070,000,000 tested=2,837 found=0 n=675264121994107145251125 elapsed=579s
progress: nodes=11,080,000,000 tested=2,837 found=0 n=832959906025162570392375 elapsed=579s
progress: nodes=11,090,000,000 tested=2,837 found=0 n=994479887075326510084875 elapsed=579s
progress: nodes=11,100,000,000 tested=2,837 found=0 n=661487859889788465109125 elapsed=580s
progress: nodes=11,110,000,000 tested=2,837 found=0 n=825602725848398503339125 elapsed=580s
progress: nodes=11,120,000,000 tested=2,837 found=0 n=993822443083113223375125 elapsed=581s
progress: nodes=11,130,000,000 tested=2,837 found=0 n=667551533710891970732625 elapsed=581s
progress: nodes=11,140,000,000 tested=2,837 found=0 n=838560573621135934853625 elapsed=582s
progress: nodes=11,150,000,000 tested=2,837 found=0 n=521087982159475852617375 elapsed=582s
progress: nodes=11,160,000,000 tested=2,837 found=0 n=693994151881248704677125 elapsed=582s
progress: nodes=11,170,000,000 tested=2,837 found=0 n=872171239199886033915375 elapsed=583s
progress: nodes=11,180,000,000 tested=2,837 found=0 n=560520888386805472883625 elapsed=583s
progress: nodes=11,190,000,000 tested=2,837 found=0 n=741286239601036269776625 elapsed=584s
progress: nodes=11,200,000,000 tested=2,837 found=0 n=926850980902687731581625 elapsed=584s
progress: nodes=11,210,000,000 tested=2,837 found=0 n=620923224244641609517875 elapsed=585s
progress: nodes=11,220,000,000 tested=2,837 found=0 n=809779973746180420033875 elapsed=585s
progress: nodes=11,230,000,000 tested=2,837 found=0 n=511450649765383482829125 elapsed=586s
progress: nodes=11,240,000,000 tested=2,837 found=0 n=702462521552097449793375 elapsed=586s
progress: nodes=11,250,000,000 tested=2,837 found=0 n=899237848211729455386375 elapsed=586s
progress: nodes=11,260,000,000 tested=2,837 found=0 n=605372205050696391771375 elapsed=587s
progress: nodes=11,270,000,000 tested=2,837 found=0 n=805100105129898764971125 elapsed=587s
progress: nodes=11,280,000,000 tested=2,837 found=0 n=518404211562873140863875 elapsed=588s
progress: nodes=11,290,000,000 tested=2,837 found=0 n=721456934383197688636125 elapsed=588s
progress: nodes=11,300,000,000 tested=2,837 found=0 n=930883506688134754660125 elapsed=589s
progress: nodes=11,310,000,000 tested=2,837 found=0 n=648627489690229669096125 elapsed=589s
progress: nodes=11,320,000,000 tested=2,837 found=0 n=860922313827336622459125 elapsed=590s
progress: nodes=11,330,000,000 tested=2,837 found=0 n=584483733331853541404625 elapsed=590s
progress: nodes=11,340,000,000 tested=2,837 found=0 n=800539415679014800581375 elapsed=591s
progress: nodes=11,350,000,000 tested=2,837 found=0 n=530426041558861450996125 elapsed=591s
progress: nodes=11,360,000,000 tested=2,837 found=0 n=749595234090552398418375 elapsed=591s
progress: nodes=11,370,000,000 tested=2,837 found=0 n=975147670842298721942625 elapsed=592s
progress: nodes=11,380,000,000 tested=2,837 found=0 n=708070149540470963354625 elapsed=592s
progress: nodes=11,390,000,000 tested=2,837 found=0 n=937504555280863641460125 elapsed=593s
progress: nodes=11,400,000,000 tested=2,837 found=0 n=675586493270403712581375 elapsed=593s
progress: nodes=11,410,000,000 tested=2,837 found=0 n=909358902839634073806375 elapsed=594s
progress: nodes=11,420,000,000 tested=2,837 found=0 n=653200073567681835900375 elapsed=594s
progress: nodes=11,430,000,000 tested=2,837 found=0 n=891215177422903308842625 elapsed=594s
progress: nodes=11,440,000,000 tested=2,837 found=0 n=640286017219487383358625 elapsed=595s
progress: nodes=11,450,000,000 tested=2,837 found=0 n=883256265892556517196125 elapsed=595s
progress: nodes=11,460,000,000 tested=2,837 found=0 n=637744395323378403237375 elapsed=596s
progress: nodes=11,470,000,000 tested=2,837 found=0 n=885218551570222130361375 elapsed=596s
progress: nodes=11,480,000,000 tested=2,837 found=0 n=643767069721358795961375 elapsed=597s
progress: nodes=11,490,000,000 tested=2,837 found=0 n=895998298193800667254125 elapsed=597s
progress: nodes=11,500,000,000 tested=2,837 found=0 n=659412043610039906261625 elapsed=598s
progress: nodes=11,510,000,000 tested=2,837 found=0 n=916897151450649037296375 elapsed=598s
progress: nodes=11,520,000,000 tested=2,837 found=0 n=685318900615073543449125 elapsed=599s
progress: nodes=11,530,000,000 tested=2,837 found=0 n=948693051985496922509625 elapsed=599s
progress: nodes=11,540,000,000 tested=2,837 found=0 n=720851387086097948104875 elapsed=599s
progress: nodes=11,550,000,000 tested=2,837 found=0 n=989248161473283146749875 elapsed=600s
progress: nodes=11,560,000,000 tested=2,837 found=0 n=765268662425241530543625 elapsed=600s
progress: nodes=11,570,000,000 tested=2,837 found=0 n=547918454334702774423375 elapsed=601s
progress: nodes=11,580,000,000 tested=2,837 found=0 n=819675278877645943792875 elapsed=601s
progress: nodes=11,590,000,000 tested=2,837 found=0 n=605974896570729671605125 elapsed=602s
progress: nodes=11,600,000,000 tested=2,837 found=0 n=883692784535878470495375 elapsed=602s
progress: nodes=11,610,000,000 tested=2,837 found=0 n=673711339801161344178375 elapsed=603s
progress: nodes=11,620,000,000 tested=2,837 found=0 n=957659578820045643353625 elapsed=603s
progress: nodes=11,630,000,000 tested=2,837 found=0 n=751327430886164490892875 elapsed=603s
progress: nodes=11,640,000,000 tested=2,837 found=0 n=550643501112008294343375 elapsed=604s
progress: nodes=11,650,000,000 tested=2,837 found=0 n=838526982421109651146125 elapsed=604s
progress: nodes=11,660,000,000 tested=2,837 found=0 n=640642269993129131050125 elapsed=605s
progress: nodes=11,670,000,000 tested=2,837 found=0 n=934758621596682651272625 elapsed=605s
progress: nodes=11,680,000,000 tested=2,837 found=0 n=739971136840260482845875 elapsed=606s
progress: nodes=11,690,000,000 tested=2,837 found=0 n=550126271710869684274125 elapsed=606s
progress: nodes=11,700,000,000 tested=2,837 found=0 n=848638399364233618894875 elapsed=607s
progress: nodes=11,710,000,000 tested=2,837 found=0 n=661562889461866254889125 elapsed=607s
progress: nodes=11,720,000,000 tested=2,837 found=0 n=967286672967012336019125 elapsed=607s
progress: nodes=11,730,000,000 tested=2,837 found=0 n=783396523554943535857125 elapsed=608s
progress: nodes=11,740,000,000 tested=2,837 found=0 n=604308875856936716428875 elapsed=608s
progress: nodes=11,750,000,000 tested=2,837 found=0 n=915983351076591400024125 elapsed=609s
progress: nodes=11,760,000,000 tested=2,837 found=0 n=740469407509532904773625 elapsed=609s
progress: nodes=11,770,000,000 tested=2,837 found=0 n=569894539236837570471375 elapsed=610s
progress: nodes=11,780,000,000 tested=2,837 found=0 n=888378790247173786881375 elapsed=610s
progress: nodes=11,790,000,000 tested=2,837 found=0 n=720532678808383901224875 elapsed=611s
progress: nodes=11,800,000,000 tested=2,837 found=0 n=557668667057158997418375 elapsed=611s
progress: nodes=11,810,000,000 tested=2,837 found=0 n=883358545846907622207375 elapsed=611s
progress: nodes=11,820,000,000 tested=2,837 found=0 n=723262961474677477099125 elapsed=612s
progress: nodes=11,830,000,000 tested=2,837 found=0 n=567678681994883256901125 elapsed=612s
progress: nodes=11,840,000,000 tested=2,837 found=0 n=900859317438411044913375 elapsed=613s
progress: nodes=11,850,000,000 tested=2,837 found=0 n=747593211948243831955125 elapsed=613s
progress: nodes=11,860,000,000 tested=2,837 found=0 n=598739697042954689710125 elapsed=614s
progress: nodes=11,870,000,000 tested=2,837 found=0 n=939602475355542017419125 elapsed=614s
progress: nodes=11,880,000,000 tested=2,837 found=0 n=793006445018256454024875 elapsed=614s
progress: nodes=11,890,000,000 tested=2,837 found=0 n=650160308226811403080125 elapsed=615s
progress: nodes=11,900,000,000 tested=2,837 found=0 n=998998436327403216288375 elapsed=615s
progress: nodes=11,910,000,000 tested=2,837 found=0 n=859316545538855701122375 elapsed=616s
progress: nodes=11,920,000,000 tested=2,837 found=0 n=723332874825264157282125 elapsed=616s
progress: nodes=11,930,000,000 tested=2,837 found=0 n=591150370154713005520125 elapsed=617s
progress: nodes=11,940,000,000 tested=2,837 found=0 n=948187131772000045847625 elapsed=618s
progress: nodes=11,950,000,000 tested=2,837 found=0 n=818069909551014245659875 elapsed=618s
progress: nodes=11,960,000,000 tested=2,837 found=0 n=691482122260589810291625 elapsed=618s
progress: nodes=11,970,000,000 tested=2,837 found=0 n=569187350526609827731125 elapsed=619s
progress: nodes=11,980,000,000 tested=2,837 found=0 n=935293080633580122658875 elapsed=619s
progress: nodes=11,990,000,000 tested=2,837 found=0 n=815520215419482602613375 elapsed=620s
progress: nodes=12,000,000,000 tested=2,837 found=0 n=698844072865581769017375 elapsed=620s
progress: nodes=12,010,000,000 tested=2,837 found=0 n=585655113494470247452125 elapsed=621s
progress: nodes=12,020,000,000 tested=2,837 found=0 n=961061490486719078032125 elapsed=621s
progress: nodes=12,030,000,000 tested=2,837 found=0 n=850024064358073785423375 elapsed=622s
progress: nodes=12,040,000,000 tested=2,837 found=0 n=742255257707171211848625 elapsed=622s
progress: nodes=12,050,000,000 tested=2,837 found=0 n=638112676668509180543625 elapsed=623s
progress: nodes=12,060,000,000 tested=2,837 found=0 n=537418677771404382974625 elapsed=623s
progress: nodes=12,070,000,000 tested=2,837 found=0 n=923171463443955807786375 elapsed=624s
progress: nodes=12,080,000,000 tested=2,837 found=0 n=824349159626531433852375 elapsed=624s
progress: nodes=12,090,000,000 tested=2,837 found=0 n=728457800686026170252625 elapsed=624s
progress: nodes=12,100,000,000 tested=2,837 found=0 n=636130540262262405182625 elapsed=625s
progress: nodes=12,110,000,000 tested=2,837 found=0 n=546690254108062080765375 elapsed=625s
progress: nodes=12,120,000,000 tested=2,837 found=0 n=944553057524352334092375 elapsed=626s
progress: nodes=12,130,000,000 tested=2,837 found=0 n=857912871764977275344625 elapsed=626s
progress: nodes=12,140,000,000 tested=2,837 found=0 n=774529798058995301643375 elapsed=627s
progress: nodes=12,150,000,000 tested=2,837 found=0 n=694204855284024127605375 elapsed=627s
progress: nodes=12,160,000,000 tested=2,837 found=0 n=617083125256858643868375 elapsed=628s
progress: nodes=12,170,000,000 tested=2,837 found=0 n=542835660545854499748375 elapsed=628s
progress: nodes=12,180,000,000 tested=2,837 found=0 n=955382829626601279052875 elapsed=629s
progress: nodes=12,190,000,000 tested=2,837 found=0 n=883547030355033688144875 elapsed=629s
progress: nodes=12,200,000,000 tested=2,837 found=0 n=814292142596908508127375 elapsed=629s
progress: nodes=12,210,000,000 tested=2,837 found=0 n=747814240176026311765125 elapsed=630s
progress: nodes=12,220,000,000 tested=2,837 found=0 n=683920036137670359501375 elapsed=630s
progress: nodes=12,230,000,000 tested=2,837 found=0 n=622687221513407022229125 elapsed=631s
progress: nodes=12,240,000,000 tested=2,837 found=0 n=563938609907169715816125 elapsed=631s
progress: nodes=12,250,000,000 tested=2,837 found=0 n=992879395075161519217875 elapsed=632s
progress: nodes=12,260,000,000 tested=2,837 found=0 n=936964233117897161227875 elapsed=632s
progress: nodes=12,270,000,000 tested=2,837 found=0 n=883442625594253066992375 elapsed=633s
progress: nodes=12,280,000,000 tested=2,837 found=0 n=832337291349189639993375 elapsed=633s
progress: nodes=12,290,000,000 tested=2,837 found=0 n=783828023364693310942125 elapsed=633s
progress: nodes=12,300,000,000 tested=2,837 found=0 n=737705518282073315588625 elapsed=634s
progress: nodes=12,310,000,000 tested=2,837 found=0 n=694215416809030173910875 elapsed=634s
progress: nodes=12,320,000,000 tested=2,837 found=0 n=653336079462418730981625 elapsed=635s
progress: nodes=12,330,000,000 tested=2,837 found=0 n=615147673041037384788375 elapsed=635s
progress: nodes=12,340,000,000 tested=2,837 found=0 n=579473513214224181683625 elapsed=636s
progress: nodes=12,350,000,000 tested=2,837 found=0 n=546035631816135662598375 elapsed=636s
progress: nodes=12,360,000,000 tested=2,837 found=0 n=999680856816138320748375 elapsed=637s
progress: nodes=12,370,000,000 tested=2,837 found=0 n=970051572662509370545875 elapsed=637s
progress: nodes=12,380,000,000 tested=2,837 found=0 n=942883642743981087265875 elapsed=637s
progress: nodes=12,390,000,000 tested=2,837 found=0 n=918411880749500053409625 elapsed=638s
progress: nodes=12,400,000,000 tested=2,837 found=0 n=896669797719487618888875 elapsed=638s
progress: nodes=12,410,000,000 tested=2,837 found=0 n=877108034475837985701375 elapsed=639s
progress: nodes=12,420,000,000 tested=2,837 found=0 n=860356140012781579492875 elapsed=639s
progress: nodes=12,430,000,000 tested=2,837 found=0 n=846352755720064660901625 elapsed=640s
progress: nodes=12,440,000,000 tested=2,837 found=0 n=835341944865922870682625 elapsed=640s
progress: nodes=12,450,000,000 tested=2,837 found=0 n=826899807937512754009125 elapsed=641s
progress: nodes=12,460,000,000 tested=2,837 found=0 n=820436505006326166745875 elapsed=641s
progress: nodes=12,470,000,000 tested=2,837 found=0 n=816402703233582132784875 elapsed=642s
progress: nodes=12,480,000,000 tested=2,837 found=0 n=814994010875309800800375 elapsed=642s
progress: nodes=12,490,000,000 tested=2,837 found=0 n=815983715200662523807875 elapsed=643s
progress: nodes=12,500,000,000 tested=2,837 found=0 n=819459554491856638416375 elapsed=643s
progress: nodes=12,510,000,000 tested=2,837 found=0 n=825450307178057187127875 elapsed=644s
progress: nodes=12,520,000,000 tested=2,837 found=0 n=833956895379494379895875 elapsed=644s
progress: nodes=12,530,000,000 tested=2,837 found=0 n=844840877049957706837875 elapsed=644s
progress: nodes=12,540,000,000 tested=2,837 found=0 n=858228559904762425083375 elapsed=645s
progress: nodes=12,550,000,000 tested=2,837 found=0 n=874022414203774036438875 elapsed=645s
progress: nodes=12,560,000,000 tested=2,837 found=0 n=892646909699014368149625 elapsed=646s
progress: nodes=12,570,000,000 tested=2,837 found=0 n=913763334979488362007375 elapsed=646s
progress: nodes=12,580,000,000 tested=2,837 found=0 n=937176291045967942072125 elapsed=647s
progress: nodes=12,590,000,000 tested=2,837 found=0 n=963063265847784102824625 elapsed=647s
progress: nodes=12,600,000,000 tested=2,837 found=0 n=991427062881290078624625 elapsed=648s
progress: nodes=12,610,000,000 tested=2,837 found=0 n=538867603294291375198875 elapsed=648s
progress: nodes=12,620,000,000 tested=2,837 found=0 n=571319447526744310931625 elapsed=649s
progress: nodes=12,630,000,000 tested=2,837 found=0 n=606354443005717894714875 elapsed=649s
progress: nodes=12,640,000,000 tested=2,837 found=0 n=643823237377780782683625 elapsed=650s
progress: nodes=12,650,000,000 tested=2,837 found=0 n=683698100090328879274125 elapsed=650s
progress: nodes=12,660,000,000 tested=2,837 found=0 n=726077899367626041113625 elapsed=651s
progress: nodes=12,670,000,000 tested=2,837 found=0 n=770915025925338721395375 elapsed=651s
progress: nodes=12,680,000,000 tested=2,837 found=0 n=818687455588189325271375 elapsed=652s
progress: nodes=12,690,000,000 tested=2,837 found=0 n=869275598363912015013375 elapsed=652s
progress: nodes=12,700,000,000 tested=2,837 found=0 n=922753033179115226950125 elapsed=653s
progress: nodes=12,710,000,000 tested=2,837 found=0 n=978561726671696150746125 elapsed=654s
progress: nodes=12,720,000,000 tested=2,837 found=0 n=553168574541594060897375 elapsed=654s
progress: nodes=12,730,000,000 tested=2,837 found=0 n=612092359390071437794125 elapsed=655s
progress: nodes=12,740,000,000 tested=2,837 found=0 n=673765276547957588688375 elapsed=655s
progress: nodes=12,750,000,000 tested=2,837 found=0 n=738169294184086243829625 elapsed=656s
progress: nodes=12,760,000,000 tested=2,837 found=0 n=805398826496502417040125 elapsed=656s
progress: nodes=12,770,000,000 tested=2,837 found=0 n=875229933161031870126375 elapsed=657s
progress: nodes=12,780,000,000 tested=2,837 found=0 n=947855949373162279976625 elapsed=657s
progress: nodes=12,790,000,000 tested=2,837 found=0 n=540518363351998949201625 elapsed=658s
progress: nodes=12,800,000,000 tested=2,837 found=0 n=615833810826937161562125 elapsed=658s
progress: nodes=12,810,000,000 tested=2,837 found=0 n=694051228481144843392875 elapsed=659s
progress: nodes=12,820,000,000 tested=2,837 found=0 n=775062821309643522154125 elapsed=659s
progress: nodes=12,830,000,000 tested=2,837 found=0 n=858887399557969433474625 elapsed=660s
progress: nodes=12,840,000,000 tested=2,837 found=0 n=945816984134358008223375 elapsed=660s
progress: nodes=12,850,000,000 tested=2,837 found=0 n=553031591994829143887625 elapsed=661s
progress: nodes=12,860,000,000 tested=2,837 found=0 n=643265808111247375654875 elapsed=661s
progress: nodes=12,870,000,000 tested=2,837 found=0 n=736387718251993285883625 elapsed=662s
progress: nodes=12,880,000,000 tested=2,837 found=0 n=832932573505773249427875 elapsed=662s
progress: nodes=12,890,000,000 tested=2,837 found=0 n=932362619678538142631625 elapsed=663s
progress: nodes=12,900,000,000 tested=2,837 found=0 n=552484224569936915969625 elapsed=663s
progress: nodes=12,910,000,000 tested=2,837 found=0 n=655042408072335603403875 elapsed=664s
progress: nodes=12,920,000,000 tested=2,837 found=0 n=760715278053327349495875 elapsed=664s
progress: nodes=12,930,000,000 tested=2,837 found=0 n=869606401286546413120125 elapsed=665s
progress: nodes=12,940,000,000 tested=2,837 found=0 n=982029127534794013566375 elapsed=665s
progress: nodes=12,950,000,000 tested=2,837 found=0 n=613234081114729661181375 elapsed=666s
progress: nodes=12,960,000,000 tested=2,837 found=0 n=728365011900439407652125 elapsed=666s
progress: nodes=12,970,000,000 tested=2,837 found=0 n=847394033658643880479125 elapsed=667s
progress: nodes=12,980,000,000 tested=2,837 found=0 n=969757578690499695058875 elapsed=667s
progress: nodes=12,990,000,000 tested=2,837 found=0 n=611315741186167264916625 elapsed=668s
progress: nodes=13,000,000,000 tested=2,837 found=0 n=736182785154717776935125 elapsed=668s
progress: nodes=13,010,000,000 tested=2,837 found=0 n=865122702840803898178875 elapsed=669s
progress: nodes=13,020,000,000 tested=2,837 found=0 n=997377675621773988873375 elapsed=669s
progress: nodes=13,030,000,000 tested=2,837 found=0 n=647818660360562542124625 elapsed=670s
progress: nodes=13,040,000,000 tested=2,837 found=0 n=782647986233804030170875 elapsed=670s
progress: nodes=13,050,000,000 tested=2,837 found=0 n=921157187573693042861625 elapsed=671s
progress: nodes=13,060,000,000 tested=2,837 found=0 n=580949187791015456733375 elapsed=671s
progress: nodes=13,070,000,000 tested=2,837 found=0 n=722260843945542437097375 elapsed=672s
progress: nodes=13,080,000,000 tested=2,837 found=0 n=867554905159104789490875 elapsed=672s
progress: nodes=13,090,000,000 tested=2,837 found=0 n=536362255001071637411625 elapsed=673s
progress: nodes=13,100,000,000 tested=2,837 found=0 n=684239176888385670448875 elapsed=673s
progress: nodes=13,110,000,000 tested=2,837 found=0 n=836824788068170356415125 elapsed=674s
progress: nodes=13,120,000,000 tested=2,837 found=0 n=993196814636725785813375 elapsed=674s
